Date, LogReturn
2010-01-06,0.0005453718878234133
2010-01-07,0.003993218354654243
2010-01-08,0.0028775830750962126
2010-01-11,0.0017452316285846302
2010-01-12,-0.00942544643894456
2010-01-13,0.008291456333360418
2010-01-14,0.002423486421414183
2010-01-15,-0.010882126301208588
2010-01-19,0.012422151207737096
2010-01-20,-0.010654386601861304
2010-01-21,-0.019126657272987804
2010-01-22,-0.02238977963010898
2010-01-25,0.004587559053796009
2010-01-26,-0.004212057847785588
2010-01-27,0.004868282868611808
2010-01-28,-0.011888125534279259
2010-01-29,-0.009877799049982582
2010-02-01,0.014165305546369656
2010-02-02,0.0128895204452028
2010-02-03,-0.005489350382538535
2010-02-04,-0.031635856049806906
2010-02-05,0.0028929303608266027
2010-02-08,-0.008902803100374192
2010-02-09,0.01295584177358637
2010-02-10,-0.0022350694280074235
2010-02-11,0.009633882335101287
2010-02-12,-0.0027483661199411307
2010-02-16,0.017840653536261433
2010-02-17,0.004229004596710374
2010-02-18,0.006563157733795463
2010-02-19,0.0021842348635910053
2010-02-22,-0.0010464051249203224
2010-02-23,-0.0121766449451987
2010-02-24,0.009673519697189884
2010-02-25,-0.0020832085528651543
2010-02-26,0.0014043925568579447
2010-03-01,0.010107257423603737
2010-03-02,0.0023277310028862693
2010-03-03,0.00042910952140039855
2010-03-04,0.00372915607957138
2010-03-05,0.013910282801603982
2010-03-08,-0.00017561143217653642
2010-03-09,0.0017112720239721047
2010-03-10,0.00451435490421295
2010-03-11,0.00403337431350597
2010-03-12,-0.0002173695700926971
2010-03-15,0.00045209262343589776
2010-03-16,0.007749014983159959
2010-03-17,0.005804795332563638
2010-03-18,-0.00032589912668909416
2010-03-19,-0.005099426451612706
2010-03-22,0.005082359099180065
2010-03-23,0.0071453777848001715
2010-03-24,-0.0055084478872883084
2010-03-25,-0.0017056210833286789
2010-03-26,0.0007374506159884132
2010-03-29,0.005667146312798056
2010-03-30,4.26584629303888e-05
2010-03-31,-0.00327824231803275
2010-04-01,0.007386454005524301
2010-04-05,0.007896729443087884
2010-04-06,0.001682878875349027
2010-04-07,-0.005894042967262019
2010-04-08,0.0033686614308549275
2010-04-09,0.00666166829683167
2010-04-12,0.0017650508571401095
2010-04-13,0.0006851660398368415
2010-04-14,0.011088363099908616
2010-04-15,0.0008421839911768203
2010-04-16,-0.016257982418547083
2010-04-19,0.004511140739529798
2010-04-20,0.008026045737071379
2010-04-21,-0.0010195164357019706
2010-04-22,0.0022613206430901964
2010-04-23,0.0070982676832182495
2010-04-26,-0.004305704355093108
2010-04-27,-0.023659640178701643
2010-04-28,0.006441958378180898
2010-04-29,0.012860180281289574
2010-04-30,-0.016787810139866296
2010-05-03,0.01303525745326214
2010-05-04,-0.024127199957418213
2010-05-05,-0.006608341800780098
2010-05-06,-0.032888440643963665
2010-05-07,-0.015426646180907493
2010-05-10,0.04303470414561544
2010-05-11,-0.003403075918466228
2010-05-12,0.013645992401824483
2010-05-13,-0.01221949988922511
2010-05-14,-0.018978981387949807
2010-05-17,0.0011087536210084368
2010-05-18,-0.01429763178499772
2010-05-19,-0.005143468860015588
2010-05-20,-0.03975579583776626
2010-05-21,0.014912632585704338
2010-05-24,-0.012992046323687721
2010-05-25,0.00035387476465256084
2010-05-26,-0.005677078693651669
2010-05-27,0.032347311768677056
2010-05-28,-0.012451892345405802
2010-06-01,-0.017314353324598773
2010-06-02,0.02551442810834267
2010-06-03,0.004043191983442443
2010-06-04,-0.035017442089831104
2010-06-07,-0.013624466165715648
2010-06-08,0.01091626764351899
2010-06-09,-0.005959396741888012
2010-06-10,0.02907984566617691
2010-06-11,0.00437011574261751
2010-06-14,-0.0018062939317567235
2010-06-15,0.02322245059850045
2010-06-16,-0.0005560893540954269
2010-06-17,0.001282185812389404
2010-06-18,0.0013162641384549061
2010-06-21,-0.003864297943398893
2010-06-22,-0.01620122508698942
2010-06-23,-0.00298993926106872
2010-06-24,-0.016946283204951274
2010-06-25,0.002855281931545411
2010-06-28,-0.0020360096106544403
2010-06-29,-0.03150823034220891
2010-06-30,-0.01016445397333528
2010-07-01,-0.0032457133092441124
2010-07-02,-0.004673271754301508
2010-07-06,0.005344725887457727
2010-07-07,0.030850023008263838
2010-07-08,0.00936865495165787
2010-07-09,0.007178063766629461
2010-07-12,0.0007326336059528174
2010-07-13,0.015261822735573064
2010-07-14,-0.00015514366479341991
2010-07-15,0.0011953885564136067
2010-07-16,-0.02924290970075012
2010-07-19,0.005964069587908596
2010-07-20,0.011351874168992774
2010-07-21,-0.012902699582286207
2010-07-22,0.022263687822425646
2010-07-23,0.00818642018434479
2010-07-26,0.01113790871672976
2010-07-27,-0.0010499083075197902
2010-07-28,-0.006946032638280118
2010-07-29,-0.004167292220516642
2010-07-30,6.349719619899018e-05
2010-08-02,0.021783528781166763
2010-08-03,-0.004807894641330393
2010-08-04,0.006032878060028029
2010-08-05,-0.0012693298432147424
2010-08-06,-0.0037109155663972966
2010-08-09,0.005468087107405527
2010-08-10,-0.005985281603927613
2010-08-11,-0.028583405997961563
2010-08-12,-0.005393266400071399
2010-08-13,-0.004031690712189038
2010-08-16,0.00012045128871151444
2010-08-17,0.012118489601347648
2010-08-18,0.0014816804859392602
2010-08-19,-0.01708043585689712
2010-08-20,-0.003669753922919338
2010-08-23,-0.0040484907945532
2010-08-24,-0.014618768361991257
2010-08-25,0.003283944691638116
2010-08-26,-0.007714466580892417
2010-08-27,0.016450710403283032
2010-08-30,-0.014828611113085734
2010-08-31,0.00039071808849260096
2010-09-01,0.029077736386750194
2010-09-02,0.00903985298673457
2010-09-03,0.013132393793160998
2010-09-07,-0.011537491412768315
2010-09-08,0.0064180594909031665
2010-09-09,0.0048206520589967215
2010-09-10,0.004851545040690317
2010-09-13,0.01106912660314444
2010-09-14,-0.0007133739296067345
2010-09-15,0.003534883802268771
2010-09-16,-0.0003644100558466401
2010-09-17,0.0008265141149324639
2010-09-20,0.015095287889557545
2010-09-21,-0.0025673131207138568
2010-09-22,-0.004837172794451643
2010-09-23,-0.008366240177841381
2010-09-24,0.020972915547808245
2010-09-27,-0.005683553181933576
2010-09-28,0.004838660735848585
2010-09-29,-0.002591112883144724
2010-09-30,-0.00308848670645526
2010-10-01,0.004406714359894576
2010-10-04,-0.008067386519721716
2010-10-05,0.02064672250716406
2010-10-06,-0.0006722304595956211
2010-10-07,-0.0016478755817934904
2010-10-08,0.006103613171284074
2010-10-11,0.00014582627318711122
2010-10-12,0.0038114836641496563
2010-10-13,0.007095785561559261
2010-10-14,-0.003648032184403023
2010-10-15,0.002025432873275127
2010-10-18,0.007217634690706231
2010-10-19,-0.016004644029054833
2010-10-20,0.010469082613678416
2010-10-21,0.0017723369527991779
2010-10-22,0.0023864087842906394
2010-10-25,0.00214467014688162
2010-10-26,1.6885142218022246e-05
2010-10-27,-0.0026942096392165637
2010-10-28,0.0011242172367564925
2010-10-29,-0.00043938381356833266
2010-11-01,0.0009460857172530168
2010-11-02,0.007729336064693736
2010-11-03,0.003671306443685746
2010-11-04,0.019099304409664532
2010-11-05,0.003915079053611362
2010-11-08,-0.0021232098228606586
2010-11-09,-0.008084894540661062
2010-11-10,0.004366533579725262
2010-11-11,-0.004251149890857143
2010-11-12,-0.011878766244753407
2010-11-15,-0.0012181773094550822
2010-11-16,-0.016338157414688127
2010-11-17,0.0002121403759877297
2010-11-18,0.015240583543647691
2010-11-19,0.0025371519119104955
2010-11-22,-0.001576608885061296
2010-11-23,-0.014387031590549965
2010-11-24,0.01481271551861717
2010-11-26,-0.007496591424233891
2010-11-29,-0.001379810265237083
2010-11-30,-0.006088715610163862
2010-12-01,0.021386622263129783
2010-12-02,0.012737100160620848
2010-12-03,0.0025998540163515035
2010-12-06,-0.0012990821033003648
2010-12-07,0.0005149475844580072
2010-12-08,0.0036949257526148233
2010-12-09,0.0038353835670092563
2010-12-10,0.005983703744360294
2010-12-13,4.8319150458452794e-05
2010-12-14,0.0009105416846800492
2010-12-15,-0.0051356170153353965
2010-12-16,0.006166045704273937
2010-12-17,0.0008364544598930705
2010-12-20,0.0025451114605429463
2010-12-21,0.0060119938497866
2010-12-22,0.0033738576255426243
2010-12-23,-0.0016456817776046477
2010-12-27,0.0006125096248109704
2010-12-28,0.0007710265951420123
2010-12-29,0.0010086365106648648
2010-12-30,-0.0015093576964174303
2010-12-31,-0.00019080765268397786
2011-01-03,0.01125129414776139
2011-01-04,-0.001313924652635054
2011-01-05,0.004994676074308499
2011-01-06,-0.002125214370637225
2011-01-07,-0.001846485769081899
2011-01-10,-0.0013772751808198854
2011-01-11,0.003718206258407198
2011-01-12,0.008967253798850817
2011-01-13,-0.001712211240459357
2011-01-14,0.007357410347301483
2011-01-18,0.0013754642661832541
2011-01-19,-0.010167165793385584
2011-01-20,-0.0012957984038339024
2011-01-21,0.0024106376042604427
2011-01-24,0.005819315234595438
2011-01-25,0.00026342777361852736
2011-01-26,0.004212024148480004
2011-01-27,0.002241791060799816
2011-01-28,-0.018013805424182846
2011-01-31,0.007633349932881147
2011-02-01,0.016555791837834375
2011-02-02,-0.0027262302593629275
2011-02-03,0.0023514322901266806
2011-02-04,0.0028801110627525582
2011-02-07,0.006220782345952654
2011-02-08,0.004176020375839696
2011-02-09,-0.002789653077800705
2011-02-10,0.000749212207498601
2011-02-11,0.00549226150188646
2011-02-14,0.002382084644068833
2011-02-15,-0.003240154691578971
2011-02-16,0.006237938698850808
2011-02-17,0.0030709708803804935
2011-02-18,0.0019228727220244875
2011-02-22,-0.020742204920454525
2011-02-23,-0.006130715010508629
2011-02-24,-0.0009948719612429039
2011-02-25,0.010495248165324718
2011-02-28,0.005545679951233036
2011-03-01,-0.015864861791058633
2011-03-02,0.0016138978895201782
2011-03-03,0.017072434579238578
2011-03-04,-0.007405389789368721
2011-03-07,-0.008376215256269803
2011-03-08,0.008883161530176173
2011-03-09,-0.0013626313929708095
2011-03-10,-0.019051280476330656
2011-03-11,0.007055564524569619
2011-03-14,-0.006067696956773771
2011-03-15,-0.011263544394845545
2011-03-16,-0.019687481949372254
2011-03-17,0.013309266231874258
2011-03-18,0.0043009395825458095
2011-03-21,0.01487466793018228
2011-03-22,-0.0035568853410381704
2011-03-23,0.002909742258502921
2011-03-24,0.009297393435475379
2011-03-25,0.0031561510021889394
2011-03-28,-0.002751618499391395
2011-03-29,0.007035239607301627
2011-03-30,0.006662462626235184
2011-03-31,-0.001831177104975248
2011-04-01,0.004950712944456072
2011-04-04,0.0003451501808517552
2011-04-05,-0.00018007145753026058
2011-04-06,0.002181296758153027
2011-04-07,-0.0015211626992252944
2011-04-08,-0.004012483000974196
2011-04-11,-0.00279728829140217
2011-04-12,-0.007807095445724583
2011-04-13,0.0001902174903101045
2011-04-14,8.36730908616908e-05
2011-04-15,0.003917728825568014
2011-04-18,-0.011078997728577972
2011-04-19,0.005714810218094469
2011-04-20,0.013424435132347328
2011-04-21,0.0052629084996557015
2011-04-25,-0.0015939395500958124
2011-04-26,0.008939507790192994
2011-04-27,0.006230397799828821
2011-04-28,0.0035491184714345463
2011-04-29,0.002298019742020782
2011-05-02,-0.001754249109045456
2011-05-03,-0.0033850263710526606
2011-05-04,-0.006878914252832363
2011-05-05,-0.009111217180694528
2011-05-06,0.003812642995876722
2011-05-09,0.004533870101931407
2011-05-10,0.00804161600966336
2011-05-11,-0.011173689687885626
2011-05-12,0.004883493672167491
2011-05-13,-0.008100047045425269
2011-05-16,-0.0062237186380957365
2011-05-17,-0.0003686285233300362
2011-05-18,0.008765271983703134
2011-05-19,0.0021755725891674884
2011-05-20,-0.007717974612614023
2011-05-23,-0.011997264840988668
2011-05-24,-0.0008277226453314669
2011-05-25,0.0031781131566695725
2011-05-26,0.003945322767699228
2011-05-27,0.004072615318765918
2011-05-31,0.01053701485636789
2011-06-01,-0.023048225700640405
2011-06-02,-0.001225586114047521
2011-06-03,-0.00978149266519151
2011-06-06,-0.010818516013722313
2011-06-07,-0.0009568650426676839
2011-06-08,-0.0041956644216076975
2011-06-09,0.007350409328991669
2011-06-10,-0.014078482881846339
2011-06-13,0.0006685325595012269
2011-06-14,0.012532913485107313
2011-06-15,-0.01758556950725801
2011-06-16,0.0017527979756827483
2011-06-17,0.003040390291799793
2011-06-20,0.005380689090158733
2011-06-21,0.0133341790614636
2011-06-22,-0.006489459844407726
2011-06-23,-0.002831992858193941
2011-06-24,-0.011795077176858442
2011-06-27,0.009142536655730837
2011-06-28,0.012861292735996777
2011-06-29,0.008248633534913173
2011-06-30,0.010068371595162745
2011-07-01,0.014306869106082431
2011-07-05,-0.0013370725450782008
2011-07-06,0.0010010578196052824
2011-07-07,0.010399582892092554
2011-07-08,-0.006985458106936123
2011-07-11,-0.018256166936573934
2011-07-12,-0.004443369829837216
2011-07-13,0.0031010271091221173
2011-07-14,-0.006738782369334765
2011-07-15,0.005539055540283086
2011-07-18,-0.008163117539368405
2011-07-19,0.01617714964684356
2011-07-20,-0.0006710584073998067
2011-07-21,0.013455262786265243
2011-07-22,0.0009074395131127662
2011-07-25,-0.005658995223243947
2011-07-26,-0.00411342006232854
2011-07-27,-0.02051772480729147
2011-07-28,-0.0032392071555055867
2011-07-29,-0.006471427287173138
2011-08-01,-0.004140860866230743
2011-08-02,-0.025888909190623945
2011-08-03,0.0050031459527175165
2011-08-04,-0.0490016550437416
2011-08-05,-0.0005750829892724604
2011-08-08,-0.06895836939262512
2011-08-09,0.04631744106338802
2011-08-10,-0.04515679702747437
2011-08-11,0.04525059436377155
2011-08-12,0.005247875067275939
2011-08-15,0.021550727976033655
2011-08-16,-0.009786275177620173
2011-08-17,0.0009469381398126654
2011-08-18,-0.04561859893236344
2011-08-19,-0.015122756128207963
2011-08-22,0.0002580078732242726
2011-08-23,0.03371024838647402
2011-08-24,0.013034651368546804
2011-08-25,-0.01568793473796148
2011-08-26,0.015008418274915636
2011-08-29,0.027887505012164332
2011-08-30,0.0023442750237692416
2011-08-31,0.004909908712070555
2011-09-01,-0.011942460792303735
2011-09-02,-0.025607017291752767
2011-09-06,-0.007464076457609708
2011-09-07,0.028243824959147193
2011-09-08,-0.01066889038730246
2011-09-09,-0.027068562510962152
2011-09-12,0.0069415681820229275
2011-09-13,0.009078726180354301
2011-09-14,0.013389760518230381
2011-09-15,0.01704104671810514
2011-09-16,0.00569047556193546
2011-09-19,-0.009850948688080358
2011-09-20,-0.0016623864527241425
2011-09-21,-0.02983099508714744
2011-09-22,-0.032402456759229786
2011-09-23,0.006063588829469748
2011-09-26,0.02306802129696945
2011-09-27,0.010631665357294654
2011-09-28,-0.02090819585269548
2011-09-29,0.008081486435358656
2011-09-30,-0.02529127447886567
2011-10-03,-0.02886360290378494
2011-10-04,0.02223930613115467
2011-10-05,0.017707918945510777
2011-10-06,0.018138168466480482
2011-10-07,-0.00819681118762265
2011-10-10,0.033555643919288364
2011-10-11,0.0005438556372526529
2011-10-12,0.009747046937638061
2011-10-13,-0.0029781023951361333
2011-10-14,0.017230948802478146
2011-10-17,-0.01955993759944958
2011-10-18,0.02021304938031121
2011-10-19,-0.012729818787026607
2011-10-20,0.004543839821084399
2011-10-21,0.01863406749243458
2011-10-24,0.012790806680371788
2011-10-25,-0.020248346199382077
2011-10-26,0.01048143054408723
2011-10-27,0.03371659116813434
2011-10-28,0.00038915352854135727
2011-10-31,-0.025048616612977612
2011-11-01,-0.02834005962159464
2011-11-02,0.015976363304397206
2011-11-03,0.018607607200930413
2011-11-04,-0.0062998195371895644
2011-11-07,0.006276008211166596
2011-11-08,0.011667310321725162
2011-11-09,-0.037385347098988095
2011-11-10,0.008587201099481741
2011-11-11,0.019293223004513554
2011-11-14,-0.009596036687554769
2011-11-15,0.00480559827730043
2011-11-16,-0.016755798341954984
2011-11-17,-0.016942671987706433
2011-11-18,-0.0003947564904724282
2011-11-21,-0.01882457110494877
2011-11-22,-0.004149438857005794
2011-11-23,-0.02234297045859626
2011-11-25,-0.0026891193002505226
2011-11-28,0.028821079038609924
2011-11-29,0.0022112069693969918
2011-11-30,0.04240343833622763
2011-12-01,-0.0019104695778526483
2011-12-02,-0.00024101537332728125
2011-12-05,0.010234463299265799
2011-12-06,0.0011051379065262915
2011-12-07,0.0020163207826575202
2011-12-08,-0.021368498950929855
2011-12-09,0.016742412907085384
2011-12-12,-0.01502638690477899
2011-12-13,-0.008723953020305214
2011-12-14,-0.01141325149713759
2011-12-15,0.003237852858081692
2011-12-16,0.003210989101900451
2011-12-19,-0.011802198458557732
2011-12-20,0.029389295930944068
2011-12-21,0.001947608164854339
2011-12-22,0.008231577169829831
2011-12-23,0.008994480783105519
2011-12-27,7.910481903918606e-05
2011-12-28,-0.012556506256502386
2011-12-29,0.010650172463280615
2011-12-30,-0.004300570740064627
2012-01-03,0.015355483670177897
2012-01-04,0.00018790634443729306
2012-01-05,0.002939392669493865
2012-01-06,-0.0025401850025391333
2012-01-09,0.0022590443626086362
2012-01-10,0.0088465236130604
2012-01-11,0.00030954934463217333
2012-01-12,0.0023338827385691882
2012-01-13,-0.004960204447869401
2012-01-17,0.003546657768174128
2012-01-18,0.011046689130222281
2012-01-19,0.004926501717244016
2012-01-20,0.0006692357932856269
2012-01-23,0.0004712319220408503
2012-01-24,-0.0010263438252235968
2012-01-25,0.008641694717196025
2012-01-26,-0.005770508287989055
2012-01-27,-0.0015941475452909452
2012-01-30,-0.0025253090863453726
2012-01-31,-0.0004570511280779364
2012-02-01,0.008860237474265962
2012-02-02,0.0010945478306671234
2012-02-03,0.014499725948107648
2012-02-06,-0.0004239640135311185
2012-02-07,0.0020213375254701533
2012-02-08,0.0021578809333250354
2012-02-09,0.0014730251258786603
2012-02-10,-0.006910122643616179
2012-02-13,0.006777023326497382
2012-02-14,-0.0009399650039259267
2012-02-15,-0.005397747536216691
2012-02-16,0.010965365833276902
2012-02-17,0.0023461758829402962
2012-02-21,0.0007196637576957368
2012-02-22,-0.0033456974121455286
2012-02-23,0.00426290318060624
2012-02-24,0.001670841175508428
2012-02-27,0.0013536425518792066
2012-02-28,0.0033507134923147753
2012-02-29,-0.004748242756953383
2012-03-01,0.006139156544532941
2012-03-02,-0.0032510350278581205
2012-03-05,-0.0038772005028211405
2012-03-06,-0.015489506127544145
2012-03-07,0.006876921722994126
2012-03-08,0.009770049174722241
2012-03-09,0.0036246730207315234
2012-03-12,0.00016044778678812074
2012-03-13,0.017969133090434228
2012-03-14,-0.0011969780885961415
2012-03-15,0.0059494657015602215
2012-03-16,0.0011187724767004654
2012-03-19,0.003965971514071157
2012-03-20,-0.003005028734390367
2012-03-21,-0.0018729499037742287
2012-03-22,-0.007232634226897842
2012-03-23,0.0031040360075561585
2012-03-26,0.013790299964088289
2012-03-27,-0.002820749754246321
2012-03-28,-0.004953758683289016
2012-03-29,-0.0016092239433873861
2012-03-30,0.003691613621621361
2012-04-02,0.007476626120982405
2012-04-03,-0.003996611820141247
2012-04-04,-0.010254926852538038
2012-04-05,-0.0006292401524213991
2012-04-09,-0.011423437999542612
2012-04-10,-0.017229025277185804
2012-04-11,0.007421289800123757
2012-04-12,0.013685315235975748
2012-04-13,-0.012553467125056119
2012-04-16,-0.0005037272401734527
2012-04-17,0.015367979157954645
2012-04-18,-0.004063533761746023
2012-04-19,-0.005952075477202332
2012-04-20,0.0011685826213373295
2012-04-23,-0.008443113102887432
2012-04-24,0.003673019641628904
2012-04-25,0.0135523428987414
2012-04-26,0.006657952133507798
2012-04-27,0.002411413929023093
2012-04-30,-0.0038910622753696145
2012-05-01,0.005642435719684134
2012-05-02,-0.0024998055766587628
2012-05-03,-0.0076883511035068415
2012-05-04,-0.016278995721590046
2012-05-07,0.000350519582897646
2012-05-08,-0.004287853134969311
2012-05-09,-0.006724827531781949
2012-05-10,0.0025142474063852525
2012-05-11,-0.0033930913342817433
2012-05-14,-0.011175073102338487
2012-05-15,-0.005762408276502476
2012-05-16,-0.0044135439289479245
2012-05-17,-0.015165797405604461
2012-05-18,-0.007415201826754865
2012-05-21,0.01590868439583931
2012-05-22,0.00048621879514186843
2012-05-23,0.001692270514548765
2012-05-24,0.0013790801585880884
2012-05-25,-0.002167980702760717
2012-05-29,0.01101805527882847
2012-05-30,-0.014438629304797283
2012-05-31,-0.0022792610600432576
2012-06-01,-0.024951295414361523
2012-06-04,0.00010954819498779878
2012-06-05,0.005710514594359025
2012-06-06,0.022787776048048256
2012-06-07,-0.00010647016016737382
2012-06-08,0.008081420799989608
2012-06-11,-0.012700423815401067
2012-06-12,0.011583389901239803
2012-06-13,-0.007048030071104175
2012-06-14,0.010756592649869777
2012-06-15,0.010284745652146795
2012-06-18,0.0014437039589353582
2012-06-19,0.009767834417612748
2012-06-20,-0.001687780512771723
2012-06-21,-0.022513208183375856
2012-06-22,0.00714898923450435
2012-06-25,-0.016083502390603004
2012-06-26,0.004761368161020215
2012-06-27,0.00894478141961743
2012-06-28,-0.0021120283457667526
2012-06-29,0.024614793734920246
2012-07-02,0.002456292158706836
2012-07-03,0.0062127715684242545
2012-07-05,-0.004698041566321199
2012-07-06,-0.009477418655581979
2012-07-09,-0.00164017617051813
2012-07-10,-0.00815912178959069
2012-07-11,-1.4923688990578574e-05
2012-07-12,-0.004999574352459078
2012-07-13,0.016362759247573275
2012-07-16,-0.0023169958916205513
2012-07-17,0.00738235580991176
2012-07-18,0.006658275330085007
2012-07-19,0.002713415248511383
2012-07-20,-0.010112620534169033
2012-07-23,-0.008948979003707246
2012-07-24,-0.00908205019242412
2012-07-25,-0.0003139107221179555
2012-07-26,0.01640566286495112
2012-07-27,0.018900814490450273
2012-07-30,-0.00048347644461061725
2012-07-31,-0.004326172766220222
2012-08-01,-0.0029041929017454256
2012-08-02,-0.007531963624136046
2012-08-03,0.018861288185302486
2012-08-06,0.002326560724057678
2012-08-07,0.005093762742592908
2012-08-08,0.000620633807453193
2012-08-09,0.00041359999517301903
2012-08-10,0.0021860506671047943
2012-08-13,-0.0012526850781939547
2012-08-14,-0.00012815461201997174
2012-08-15,0.0011389916294490677
2012-08-16,0.007075420387505465
2012-08-17,0.0018703837394767023
2012-08-20,-2.1175053652821643e-05
2012-08-21,-0.003503666814444632
2012-08-22,0.00022637762345679676
2012-08-23,-0.008104999597722566
2012-08-24,0.006433988343262266
2012-08-27,-0.0004891344205224454
2012-08-28,-0.0008085090427962799
2012-08-29,0.0008439929642994782
2012-08-30,-0.007836429729673381
2012-08-31,0.005060469767645165
2012-09-04,-0.0011666393226880797
2012-09-05,-0.0010682316532888013
2012-09-06,0.020229536612006892
2012-09-07,0.0040417949889430295
2012-09-10,-0.006166805654652836
2012-09-11,0.003130052101452872
2012-09-12,0.002090505602596938
2012-09-13,0.01617817215384428
2012-09-14,0.003951135292808127
2012-09-17,-0.0031295828602655195
2012-09-18,-0.001280595132117327
2012-09-19,0.0011848517443742584
2012-09-20,-0.00054087999282134
2012-09-21,-7.532185571705149e-05
2012-09-24,-0.002235150069379947
2012-09-25,-0.010557389418567714
2012-09-26,-0.005753253211740956
2012-09-27,0.009602727708234702
2012-09-28,-0.004487808236766832
2012-10-01,0.002647997667994667
2012-10-02,0.0008719067272658147
2012-10-03,0.003617857293033645
2012-10-04,0.007148821731697362
2012-10-05,-0.0003216410840751239
2012-10-08,-0.0034627238474289053
2012-10-09,-0.009940182135141966
2012-10-10,-0.0062072555664811424
2012-10-11,0.00019537043698457742
2012-10-12,-0.002970544956016541
2012-10-15,0.008045470752666933
2012-10-16,0.010217555817170515
2012-10-17,0.004108606125954804
2012-10-18,-0.0024467198768949572
2012-10-19,-0.01671014460003599
2012-10-22,0.0004394856785508615
2012-10-23,-0.014549234970738009
2012-10-24,-0.0030901524835878326
2012-10-25,0.002991064948394708
2012-10-26,-0.0007292475686444066
2012-10-31,0.00015586755128053293
2012-11-01,0.010867212600985972
2012-11-02,-0.009423718242892513
2012-11-05,0.002161471345057592
2012-11-06,0.00782250912272711
2012-11-07,-0.023990484179204748
2012-11-08,-0.0122799333135091
2012-11-09,0.0016972512798215903
2012-11-12,0.00013047937654856286
2012-11-13,-0.003993383474745327
2012-11-14,-0.013948870444327605
2012-11-15,-0.001594815957016726
2012-11-16,0.004828274735175702
2012-11-19,0.01966737673954756
2012-11-20,0.0006631664358276915
2012-11-21,0.002317493660971613
2012-11-23,0.012942202068968308
2012-11-26,-0.0020316442693263446
2012-11-27,-0.005240293685227754
2012-11-28,0.007825330760125263
2012-11-29,0.004260553566881813
2012-11-30,0.0001624943340681183
2012-12-03,-0.004756519166260062
2012-12-04,-0.0017112757910542108
2012-12-05,0.0015836076545869759
2012-12-06,0.0033011358587093772
2012-12-07,0.002916661999350491
2012-12-10,0.0003385032499758963
2012-12-11,0.006527531315292975
2012-12-12,0.000448139333956705
2012-12-13,-0.006341489977008348
2012-12-14,-0.004143975679491531
2012-12-17,0.011800688037811027
2012-12-18,0.011421185666775555
2012-12-19,-0.0076181455628212226
2012-12-20,0.005473104693568626
2012-12-21,-0.009422944450144789
2012-12-24,-0.0024432789712663986
2012-12-26,-0.0047989567899257195
2012-12-27,-0.0012191849162664064
2012-12-28,-0.011111445674961485
2012-12-31,0.01680002726988578
2013-01-02,0.025086115958697298
2013-01-03,-0.002087795423524574
